order_id_new,order_try_id_new,calc_created,metered_price,upfront_price,distance,duration,gps_confidence,entered_by,b_state,dest_change_number,prediction_price_type,predicted_distance,predicted_duration,change_reason_pricing,ticket_id_new,order_state,order_try_state,overpaid_ride_ticket,fraud_score,calc_date,calc_time,hour,time_block,pct_diff,price_deviation_flag
1893,1893,2020-02-20 14:24:17,5.43,2.5,4459,1137,1,client,finished,1,upfront,1359.0,264.0,,3552,finished,finished,0,-436.0,2020-02-20,14:24:17,14,C,-53.95948434622467,True
1334,1334,2020-02-14 21:48:19,35527.44,33500.0,11972,2094,1,client,finished,1,upfront,11529.0,1750.0,,3340,finished,finished,0,-2615.0,2020-02-14,21:48:19,21,D,-5.706687563190599,False
2182,2182,2020-02-22 16:13:10,5.51,6.8,6317,858,1,client,finished,1,upfront,8998.0,906.0,,3839,finished,finished,0,-52.0,2020-02-22,16:13:10,16,C,23.411978221415612,True
1625,1626,2020-02-17 12:38:57,9.7,10.1,10423,1046,1,client,finished,1,upfront,10401.0,1202.0,,4858,finished,finished,0,,2020-02-17,12:38:57,12,B,4.12371134020619,False
9,9,2020-02-02 01:52:23,11564.04,6000.0,6091,2500,0,client,finished,1,upfront,2970.0,397.0,,1372,finished,finished,0,,2020-02-02,01:52:23,1,A,-48.11501862670832,True
222,222,2020-02-04 08:55:10,12.58,6.1,16196,2041,1,client,finished,1,upfront,7373.0,907.0,,1596,finished,finished,0,-362.0,2020-02-04,08:55:10,8,B,-51.51033386327504,True
232,232,2020-02-04 10:15:42,6000.0,16000.0,0,61,0,client,finished,1,upfront,11130.0,1762.0,,1634,finished,finished,0,,2020-02-04,10:15:42,10,B,166.66666666666669,True
323,323,2020-02-05 09:59:16,21503.76,18500.0,14165,3955,1,client,finished,1,upfront,13819.0,2375.0,,1729,finished,finished,0,,2020-02-05,09:59:16,9,B,-13.96853387500604,False
398,398,2020-02-06 05:42:48,20378.36,9000.0,13657,3077,0,client,finished,1,upfront,6141.0,970.0,,1828,finished,finished,0,,2020-02-06,05:42:48,5,A,-55.83550393652875,True
317,317,2020-02-05 07:27:40,12.0,10.9,12153,2488,1,client,finished,1,upfront,11034.0,2231.0,,1781,finished,finished,0,-956.0,2020-02-05,07:27:40,7,B,-9.166666666666663,False
501,501,2020-02-07 07:10:34,9.24,9.0,5995,649,1,client,finished,1,upfront,5594.0,674.0,,1919,finished,finished,0,,2020-02-07,07:10:34,7,B,-2.5974025974025996,False
499,499,2020-02-07 06:41:38,4.58,3.8,3107,405,1,client,finished,1,upfront,2371.0,272.0,,1931,finished,finished,0,-6522.0,2020-02-07,06:41:38,6,A,-17.030567685589524,False
538,538,2020-02-07 15:11:53,7.76,6.3,6940,1656,1,client,finished,1,upfront,6928.0,1051.0,,1976,finished,finished,0,-140.0,2020-02-07,15:11:53,15,C,-18.814432989690722,False
715,715,2020-02-08 20:52:17,4522.08,5000.0,5940,658,1,client,finished,1,upfront,6176.0,758.0,,2137,finished,finished,0,,2020-02-08,20:52:17,20,D,10.56858790645013,False
18,18,2020-02-02 03:14:30,14.27,21.7,14605,1659,1,driver,finished,3,upfront,27383.0,1798.0,,1875,finished,finished,0,-8.0,2020-02-02,03:14:30,3,A,52.06727400140154,True
972,972,2020-02-11 11:38:51,8.66,9.1,8870,1147,1,client,finished,1,upfront,8715.0,1323.0,,2454,finished,finished,0,-5383.0,2020-02-11,11:38:51,11,B,5.080831408775976,False
1862,1862,2020-02-20 05:38:48,4.72,4.1,6357,1064,1,client,finished,1,upfront,5436.0,875.0,,3478,finished,finished,0,-51.0,2020-02-20,05:38:48,5,A,-13.135593220338986,False
1193,1193,2020-02-13 19:54:58,3.19,3.5,4720,514,1,client,finished,1,upfront,4722.0,695.0,,2949,finished,finished,0,-300.0,2020-02-13,19:54:58,19,D,9.717868338557995,False
1504,1504,2020-02-16 00:11:33,7508.76,8500.0,5221,715,1,client,finished,1,upfront,5913.0,816.0,,3019,finished,finished,0,,2020-02-16,00:11:33,0,A,13.20111443167713,False
1611,1611,2020-02-17 09:12:09,9.4,11.6,17758,1458,0,client,finished,1,upfront,17415.0,1618.0,,3197,finished,finished,0,-614.0,2020-02-17,09:12:09,9,B,23.404255319148927,True
4010,4010,2020-03-12 16:52:12,8.68,6.6,5017,795,1,client,finished,1,upfront,3733.0,554.0,,1088,finished,finished,0,-774.0,2020-03-12,16:52:12,16,C,-23.963133640552996,True
3920,3920,2020-03-11 18:04:42,3.5,3.5,901,115,1,client,finished,1,upfront,767.0,152.0,,1098,finished,finished,0,-706.0,2020-03-11,18:04:42,18,C,0.0,False
3606,3606,2020-03-08 12:45:54,3.67,2.5,3657,561,1,client,finished,1,upfront,1506.0,344.0,,612,finished,finished,0,-394.0,2020-03-08,12:45:54,12,B,-31.88010899182561,True
196,196,2020-02-03 20:06:10,2.5,4.8,1,9,1,client,finished,1,upfront,5532.0,694.0,,1568,finished,finished,0,-2406.0,2020-02-03,20:06:10,20,D,92.0,True
404,406,2020-02-06 08:02:05,40697.0,26500.0,23779,6354,1,client,finished,2,upfront,18733.0,3128.0,client_destination_changed,1831,finished,finished,0,,2020-02-06,08:02:05,8,B,-34.884635231098116,True
700,700,2020-02-08 18:03:16,4576.11,4500.0,6277,924,1,client,finished,1,upfront,6180.0,1016.0,,2122,finished,finished,0,,2020-02-08,18:03:16,18,C,-1.6632030261510253,False
996,996,2020-02-11 18:50:26,18936.73,6000.0,8582,4807,1,client,finished,3,upfront,3334.0,588.0,client_destination_changed,2501,finished,finished,0,,2020-02-11,18:50:26,18,C,-68.31554339107122,True
709,709,2020-02-08 19:52:04,6381.54,6500.0,4199,601,1,client,finished,1,upfront,4094.0,723.0,,2394,finished,finished,0,,2020-02-08,19:52:04,19,D,1.856291741491866,False
1426,1426,2020-02-15 08:07:37,2.59,2.8,2866,258,1,client,finished,1,upfront,2995.0,325.0,,2912,finished,finished,0,-5052.0,2020-02-15,08:07:37,8,B,8.108108108108107,False
1505,1505,2020-02-16 00:32:26,12.93,11.6,20270,1493,1,client,finished,1,upfront,18895.0,1177.0,,3020,finished,finished,0,,2020-02-16,00:32:26,0,A,-10.286156225831402,False
2111,2111,2020-02-22 04:33:35,7.66,7.0,11125,912,1,client,finished,1,upfront,9273.0,939.0,,3930,finished,finished,0,,2020-02-22,04:33:35,4,A,-8.616187989556137,False
2460,2460,2020-02-25 11:56:55,2.71,5.2,2486,372,1,client,finished,1,upfront,6259.0,719.0,,4214,finished,finished,0,-230.0,2020-02-25,11:56:55,11,B,91.8819188191882,True
2826,2826,2020-02-29 07:35:37,5.04,3.6,5366,640,1,client,finished,1,upfront,3787.0,392.0,,4607,finished,finished,0,,2020-02-29,07:35:37,7,B,-28.57142857142857,True
3083,3083,2020-03-02 22:39:26,3.2,3.4,3210,331,1,client,finished,1,upfront,3566.0,355.0,,247,finished,finished,0,-1.0,2020-03-02,22:39:26,22,D,6.249999999999992,False
4154,4154,2020-03-13 22:08:42,2.6,3.7,2329,357,1,client,finished,1,upfront,4014.0,504.0,,1283,finished,finished,0,,2020-03-13,22:08:42,22,D,42.30769230769231,True
4000,4000,2020-03-12 15:26:06,8.95,7.0,9820,1650,1,client,finished,1,upfront,7225.0,1319.0,,1149,finished,finished,0,-121.0,2020-03-12,15:26:06,15,C,-21.7877094972067,True
3363,3363,2020-03-06 13:53:42,2.6,2.6,1768,371,1,client,finished,1,upfront,1756.0,369.0,,382,finished,finished,0,-204.0,2020-03-06,13:53:42,13,C,0.0,False
3274,3274,2020-03-05 15:33:25,22.2,12.7,22655,4827,1,client,finished,1,upfront,16694.0,2009.0,,259,finished,finished,0,-50.0,2020-03-05,15:33:25,15,C,-42.792792792792795,True
2977,2977,2020-03-01 16:25:04,3.99,2.7,5414,832,1,client,finished,1,upfront,3362.0,485.0,,4810,finished,finished,0,-1276.0,2020-03-01,16:25:04,16,C,-32.33082706766917,True
926,926,2020-02-10 19:17:38,7.16,4.5,6839,626,1,client,finished,1,upfront,5869.0,537.0,,2383,finished,finished,0,,2020-02-10,19:17:38,19,D,-37.150837988826815,True
3955,3955,2020-03-12 06:04:18,5.82,5.7,8237,1323,1,client,finished,1,upfront,8359.0,1215.0,,1019,finished,finished,0,-110.0,2020-03-12,06:04:18,6,A,-2.0618556701030943,False
3979,3979,2020-03-12 10:29:32,5.82,3.9,7142,844,1,client,finished,1,upfront,3896.0,626.0,,1044,finished,finished,0,-10.0,2020-03-12,10:29:32,10,B,-32.98969072164949,True
2635,2635,2020-02-27 15:52:52,4.58,4.4,3455,964,1,client,finished,1,upfront,3455.0,892.0,,4431,finished,finished,0,-196.0,2020-02-27,15:52:52,15,C,-3.9301310043668063,False
2631,2631,2020-02-27 15:15:12,3.76,3.4,3808,572,1,client,finished,1,upfront,3505.0,485.0,,4436,finished,finished,0,-34.0,2020-02-27,15:15:12,15,C,-9.57446808510638,False
3595,3595,2020-03-08 09:28:10,5.12,5.2,5331,518,1,client,finished,1,upfront,5361.0,525.0,,585,finished,finished,0,-1950.0,2020-03-08,09:28:10,9,B,1.5625000000000013,False
3788,3788,2020-03-10 14:54:47,5.68,3.8,5399,1079,1,client,finished,1,upfront,3759.0,598.0,,856,finished,finished,0,-1.0,2020-03-10,14:54:47,14,C,-33.098591549295776,True
2271,2271,2020-02-23 03:20:20,12.76,13.2,20876,1321,1,client,finished,1,upfront,21340.0,1413.0,,3906,finished,finished,0,,2020-02-23,03:20:20,3,A,3.448275862068962,False
3198,3198,2020-03-04 16:10:58,7.41,5.5,5669,1734,1,client,finished,1,upfront,5155.0,1036.0,,185,finished,finished,0,-350.0,2020-03-04,16:10:58,16,C,-25.775978407557353,True
3252,3252,2020-03-05 10:52:22,4.45,4.6,4450,748,1,client,finished,1,upfront,4739.0,760.0,,246,finished,finished,0,,2020-03-05,10:52:22,10,B,3.370786516853921,False
3349,3349,2020-03-06 10:33:46,7.24,5.3,9366,1036,1,client,finished,1,upfront,5778.0,841.0,,326,finished,finished,0,-534.0,2020-03-06,10:33:46,10,B,-26.79558011049724,True
3821,3821,2020-03-10 20:47:49,7.96,5.5,6892,786,1,client,finished,1,upfront,4278.0,511.0,,876,finished,finished,0,-486.0,2020-03-10,20:47:49,20,D,-30.90452261306533,True
2434,2434,2020-02-25 05:20:00,2.94,2.8,2331,492,1,client,finished,1,upfront,2226.0,454.0,,4161,finished,finished,0,,2020-02-25,05:20:00,5,A,-4.761904761904766,False
4070,4070,2020-03-13 07:55:05,2.0,8.8,836,69,0,client,finished,1,upfront,12492.0,985.0,,1194,finished,finished,0,-10.0,2020-03-13,07:55:05,7,B,340.00000000000006,True
92,92,2020-02-02 18:02:01,50350.46,15500.0,35055,1859,0,client,finished,1,upfront,12259.0,1745.0,,1488,finished,finished,0,,2020-02-02,18:02:01,18,C,-69.21577280525342,True
2898,2898,2020-02-29 21:04:31,9.16,8.5,11451,1463,1,client,finished,1,upfront,11378.0,1191.0,,4698,finished,finished,0,,2020-02-29,21:04:31,21,D,-7.205240174672491,False
2690,2690,2020-02-28 07:43:10,3.04,3.1,2722,468,1,client,finished,1,upfront,2978.0,440.0,,4514,finished,finished,0,-2939.0,2020-02-28,07:43:10,7,B,1.9736842105263175,False
3267,3267,2020-03-05 14:00:37,16.67,17.4,26725,1910,1,client,finished,1,upfront,27081.0,2161.0,,245,finished,finished,0,,2020-03-05,14:00:37,14,C,4.379124175164948,False
3452,3452,2020-03-07 02:14:30,4.17,4.6,3152,404,1,client,finished,1,upfront,2818.0,621.0,,1110,finished,finished,0,-1.0,2020-03-07,02:14:30,2,A,10.311750599520376,False
3443,3443,2020-03-07 01:01:14,3.3,3.3,2769,342,1,client,finished,1,upfront,2298.0,434.0,,505,finished,finished,0,-4.0,2020-03-07,01:01:14,1,A,0.0,False
3520,3520,2020-03-07 19:17:34,2.59,2.8,3084,503,1,client,finished,1,upfront,3074.0,641.0,,595,finished,finished,0,,2020-03-07,19:17:34,19,D,8.108108108108107,False
4074,4074,2020-03-13 09:44:43,6.81,5.4,8573,996,1,client,finished,1,upfront,6113.0,824.0,,1174,finished,finished,0,-146.0,2020-03-13,09:44:43,9,B,-20.704845814977965,True
3156,3156,2020-03-04 06:07:03,11.01,9.0,14914,1623,1,client,finished,1,upfront,13529.0,1052.0,,110,finished,finished,0,,2020-03-04,06:07:03,6,A,-18.256130790190735,False
219,219,2020-02-04 08:13:42,7.48,6.2,10085,1012,1,client,finished,1,upfront,8926.0,703.0,,1594,finished,finished,0,-3635.0,2020-02-04,08:13:42,8,B,-17.112299465240643,False
37,37,2020-02-02 08:27:04,8124.24,8500.0,5592,869,1,client,finished,1,upfront,5718.0,899.0,,1410,finished,finished,0,,2020-02-02,08:27:04,8,B,4.625171092926849,False
490,490,2020-02-07 05:11:07,24391.0,8000.0,18583,2009,0,client,finished,1,upfront,5479.0,842.0,,1908,finished,finished,0,,2020-02-07,05:11:07,5,A,-67.20101676848019,True
625,625,2020-02-08 04:05:12,13474.38,12500.0,9295,1616,1,client,finished,1,upfront,9020.0,1265.0,,2064,finished,finished,0,,2020-02-08,04:05:12,4,A,-7.231353130904719,False
727,727,2020-02-08 22:50:50,4.21,4.0,4175,540,1,client,finished,1,upfront,4144.0,480.0,,2144,finished,finished,0,-160.0,2020-02-08,22:50:50,22,D,-4.988123515439429,False
884,884,2020-02-10 10:25:30,6.74,5.4,7157,1212,1,client,finished,1,upfront,6749.0,740.0,,2330,finished,finished,0,-944.0,2020-02-10,10:25:30,10,B,-19.881305637982194,False
912,912,2020-02-10 21:14:43,69873.74,38000.0,27825,18734,1,client,finished,3,upfront,25355.0,3614.0,client_destination_changed,2432,finished,finished,0,,2020-02-10,21:14:43,21,D,-45.61619286444378,True
611,611,2020-02-08 01:24:46,6.3,6.3,11226,982,1,client,finished,1,upfront,11233.0,966.0,,2581,finished,finished,0,-106.0,2020-02-08,01:24:46,1,A,0.0,False
1493,1493,2020-02-15 22:46:41,8.79,6.7,11595,1286,1,client,finished,1,upfront,8596.0,949.0,,3078,finished,finished,0,-1757.0,2020-02-15,22:46:41,22,D,-23.77701934015926,True
1356,1356,2020-02-14 23:48:50,31510.39,27000.0,11390,1814,1,client,finished,1,upfront,10257.0,1214.0,,3257,finished,finished,0,,2020-02-14,23:48:50,23,D,-14.313977072324397,False
2452,2452,2020-02-25 10:00:23,2.58,2.1,2492,610,1,client,finished,1,upfront,2133.0,426.0,,4191,finished,finished,0,-30.0,2020-02-25,10:00:23,10,B,-18.6046511627907,False
3062,3062,2020-03-02 17:06:56,2.5,2.5,1371,255,1,client,finished,1,upfront,1452.0,432.0,,4912,finished,finished,0,-90.0,2020-03-02,17:06:56,17,C,0.0,False
366,366,2020-02-05 15:59:23,6895.0,7500.0,10383,1746,1,client,finished,1,upfront,10655.0,2202.0,,4896,finished,finished,1,,2020-02-05,15:59:23,15,C,8.774474256707759,False
4005,4005,2020-03-12 16:02:40,10.51,8.0,5471,1602,1,client,finished,1,upfront,5660.0,902.0,,1107,finished,finished,0,-260.0,2020-03-12,16:02:40,16,C,-23.882017126546145,True
221,221,2020-02-04 09:17:34,24633.11,12500.0,16137,3038,0,client,finished,1,upfront,8510.0,1293.0,,1608,finished,finished,0,,2020-02-04,09:17:34,9,B,-49.255290947834034,True
603,603,2020-02-08 00:13:39,5.39,4.4,9419,829,1,client,finished,1,upfront,7059.0,726.0,,2023,finished,finished,0,-74.0,2020-02-08,00:13:39,0,A,-18.3673469387755,False
770,770,2020-02-09 09:34:19,3.25,16.1,1228,196,1,client,finished,1,upfront,19430.0,1425.0,,2187,finished,finished,0,,2020-02-09,09:34:19,9,B,395.3846153846155,True
827,827,2020-02-09 20:10:29,15644.48,14500.0,12454,1227,0,client,finished,1,upfront,10819.0,1374.0,,2292,finished,finished,0,,2020-02-09,20:10:29,20,D,-7.315551555564643,False
979,979,2020-02-11 14:10:34,38550.23,20500.0,23898,4095,0,client,finished,1,upfront,14915.0,2424.0,,2457,finished,finished,1,,2020-02-11,14:10:34,14,C,-46.82262596098649,True
581,581,2020-02-07 21:16:09,16.29,14.2,26811,1746,1,client,finished,1,upfront,23242.0,1488.0,,2121,finished,finished,0,,2020-02-07,21:16:09,21,D,-12.829957028852057,False
319,319,2020-02-05 07:44:08,37929.74,10500.0,27501,1646,0,client,finished,1,upfront,7524.0,1145.0,,1791,finished,finished,1,,2020-02-05,07:44:08,7,B,-72.31723708098184,True
950,950,2020-02-11 07:08:29,8.25,8.7,9364,1145,1,client,finished,1,upfront,9433.0,1283.0,,2420,finished,finished,0,,2020-02-11,07:08:29,7,B,5.454545454545446,False
2784,2784,2020-02-28 22:11:26,7.43,11.0,4622,684,1,client,finished,1,upfront,8374.0,900.0,,4714,finished,finished,0,-574.0,2020-02-28,22:11:26,22,D,48.04845222072679,True
2546,2546,2020-02-26 11:25:53,2.23,2.2,2113,493,1,client,finished,1,upfront,2171.0,458.0,,4384,finished,finished,0,-232.0,2020-02-26,11:25:53,11,B,-1.345291479820619,False
127,127,2020-02-03 06:19:13,8484.04,6000.0,5738,571,0,client,finished,1,upfront,2913.0,670.0,,1829,finished,finished,1,,2020-02-03,06:19:13,6,A,-29.278975582387645,True
606,606,2020-02-08 00:33:09,13486.74,13500.0,10649,1310,0,client,finished,1,upfront,10422.0,1299.0,,2024,finished,finished,0,,2020-02-08,00:33:09,0,A,0.09831879312569396,False
809,809,2020-02-09 16:11:44,5.6,5.6,6846,801,1,client,finished,1,upfront,6835.0,798.0,,2248,finished,finished,0,,2020-02-09,16:11:44,16,C,0.0,False
864,864,2020-02-10 08:27:49,17239.02,7500.0,7151,5075,1,client,finished,1,upfront,5077.0,787.0,,2313,finished,finished,1,-46.0,2020-02-10,08:27:49,8,B,-56.494046645342955,True
927,927,2020-02-10 19:17:03,3.79,3.8,3242,541,0,client,finished,1,upfront,3116.0,570.0,,2402,finished,finished,0,-976.0,2020-02-10,19:17:03,19,D,0.26385224274405766,False
897,897,2020-02-10 16:23:24,99541.76,15500.0,57804,8831,0,client,finished,1,upfront,10857.0,2385.0,,2413,finished,finished,0,,2020-02-10,16:23:24,16,C,-84.42864582663597,True
925,925,2020-02-10 19:43:41,6655.11,6500.0,8827,1662,1,client,finished,1,upfront,8951.0,1450.0,,2653,finished,finished,0,,2020-02-10,19:43:41,19,D,-2.330690251551059,False
1223,1223,2020-02-14 06:22:26,3.91,3.7,4129,1051,1,client,finished,1,upfront,4918.0,784.0,,2759,finished,finished,0,-734.0,2020-02-14,06:22:26,6,A,-5.37084398976982,False
1488,1488,2020-02-15 21:10:24,3.89,4.3,3482,538,1,client,finished,1,upfront,4620.0,490.0,,3007,finished,finished,0,-1.0,2020-02-15,21:10:24,21,D,10.539845758354748,False
2212,2212,2020-02-22 20:56:43,24.71,22.4,41548,2659,0,driver,finished,3,upfront,36191.0,2619.0,,3873,finished,finished,0,-2150.0,2020-02-22,20:56:43,20,D,-9.348441926345616,False
2624,2624,2020-02-27 14:46:09,17.15,13.1,19616,3302,0,driver,finished,3,upfront,19944.0,1616.0,,4424,finished,finished,0,,2020-02-27,14:46:09,14,C,-23.61516034985422,True
3470,3470,2020-03-07 07:51:00,9.33,6.6,11312,926,1,client,finished,1,upfront,6365.0,851.0,,588,finished,finished,0,-309.0,2020-03-07,07:51:00,7,B,-29.260450160771708,True
3674,3674,2020-03-09 10:24:21,4.69,3.7,5458,668,1,client,finished,1,upfront,3974.0,530.0,,701,finished,finished,0,,2020-03-09,10:24:21,10,B,-21.108742004264393,True
3443,3443,2020-03-07 01:01:14,3.3,3.3,2769,342,1,client,finished,1,upfront,2298.0,434.0,,644,finished,finished,0,-4.0,2020-03-07,01:01:14,1,A,0.0,False
2444,2444,2020-02-25 08:14:11,4.78,4.5,4864,806,1,client,finished,1,upfront,5163.0,657.0,,4177,finished,finished,0,,2020-02-25,08:14:11,8,B,-5.857740585774064,False
2774,2774,2020-02-28 20:30:10,4.98,4.0,8403,799,1,client,finished,1,upfront,6056.0,728.0,,4569,finished,finished,0,-20.0,2020-02-28,20:30:10,20,D,-19.678714859437758,False
3096,3096,2020-03-03 07:42:46,21.19,17.2,22340,1895,1,client,finished,1,upfront,16355.0,1826.0,,83,finished,finished,0,0.0,2020-03-03,07:42:46,7,B,-18.829636621047673,False
3247,3247,2020-03-05 09:51:59,6.62,5.8,7391,1120,1,client,finished,1,upfront,6461.0,945.0,,209,finished,finished,0,-85.0,2020-03-05,09:51:59,9,B,-12.386706948640487,False
2248,2248,2020-02-23 01:14:24,5.18,4.9,5852,802,1,client,finished,1,upfront,5780.0,693.0,,45,finished,finished,0,-1200.0,2020-02-23,01:14:24,1,A,-5.405405405405393,False
3155,3155,2020-03-04 05:43:45,5.16,3.2,3962,1113,1,client,finished,1,upfront,2940.0,490.0,,99,finished,finished,0,-325.0,2020-03-04,05:43:45,5,A,-37.98449612403101,True
3407,3407,2020-03-06 20:39:16,6.75,5.5,12162,1058,1,client,finished,1,upfront,8515.0,1091.0,,403,finished,finished,0,-20.0,2020-03-06,20:39:16,20,D,-18.51851851851852,False
3371,3371,2020-03-06 14:39:10,5.01,4.0,4073,696,1,client,finished,1,upfront,3318.0,489.0,,811,finished,finished,0,-51.0,2020-03-06,14:39:10,14,C,-20.159680638722552,True
4097,4097,2020-03-13 13:02:22,4.26,3.4,4475,477,1,client,finished,1,upfront,3377.0,360.0,,1176,finished,finished,0,-2.0,2020-03-13,13:02:22,13,C,-20.187793427230044,True
4020,4020,2020-03-12 18:45:03,5.85,5.7,6890,898,1,client,finished,1,upfront,6715.0,861.0,,1130,finished,finished,0,,2020-03-12,18:45:03,18,C,-2.564102564102555,False
2689,2689,2020-02-28 07:40:06,3.86,4.3,5690,706,1,client,finished,1,upfront,6471.0,791.0,,4542,finished,finished,0,-76.0,2020-02-28,07:40:06,7,B,11.398963730569948,False
2913,2913,2020-02-29 23:44:44,11.28,4.9,14716,1765,1,driver,finished,3,upfront,5858.0,685.0,,4708,finished,finished,0,-205.0,2020-02-29,23:44:44,23,D,-56.560283687943254,True
3350,3350,2020-03-06 10:38:07,5.46,5.9,6742,764,1,client,finished,1,upfront,6741.0,921.0,,365,finished,finished,0,-171.0,2020-03-06,10:38:07,10,B,8.058608058608066,False
3401,3401,2020-03-06 19:30:34,6.24,6.6,7902,882,1,client,finished,1,upfront,8587.0,926.0,,383,finished,finished,0,-2288.0,2020-03-06,19:30:34,19,D,5.769230769230759,False
3369,3369,2020-03-06 14:42:04,11.29,9.3,15564,1626,1,client,finished,1,upfront,12157.0,1398.0,,362,finished,finished,0,-760.0,2020-03-06,14:42:04,14,C,-17.626217891939756,False
3536,3536,2020-03-07 21:38:43,5.65,4.4,8344,1198,1,client,finished,1,upfront,7612.0,626.0,,542,finished,finished,0,-130.0,2020-03-07,21:38:43,21,D,-22.123893805309734,True
3620,3620,2020-03-08 16:16:43,10.7,10.0,16435,1246,0,client,finished,1,upfront,15900.0,1026.0,,626,finished,finished,0,0.0,2020-03-08,16:16:43,16,C,-6.542056074766349,False
3705,3705,2020-03-09 15:26:33,3.53,2.8,3683,925,1,client,finished,1,upfront,3031.0,633.0,,737,finished,finished,0,-835.0,2020-03-09,15:26:33,15,C,-20.67988668555241,True
3839,3839,2020-03-11 03:58:44,7.01,2.8,5414,1617,0,client,finished,3,upfront,2303.0,432.0,,893,finished,finished,0,-570.0,2020-03-11,03:58:44,3,A,-60.05706134094151,True
354,354,2020-02-05 14:32:43,6000.0,6000.0,224,192,0,client,finished,1,upfront,2782.0,510.0,,1785,finished,finished,0,,2020-02-05,14:32:43,14,C,0.0,False
170,170,2020-02-03 15:56:27,7.0,6.0,9980,1658,1,client,finished,1,upfront,9552.0,1147.0,,1554,finished,finished,0,-241.0,2020-02-03,15:56:27,15,C,-14.285714285714285,False
3137,3137,2020-03-03 18:37:02,11.58,12.0,15067,1020,1,client,finished,1,upfront,15182.0,1153.0,,74,finished,finished,0,-526.0,2020-03-03,18:37:02,18,C,3.6269430051813467,False
